,age,bp,sg,al,su,rbc,pc,pcc,ba,bgr,bu,sc,sod,pot,hemo,pcv,wc,rc,htn,dm,cad,appet,pe,ane,classification
age,1.0,0.1655068136574246,-0.1962561971924829,0.12672196622503423,0.22394275928690263,0.12412280524213681,0.03040547589710967,0.10155902480975207,-0.009016726682732573,0.24883710854241803,0.1984113904464688,0.13473440946769608,-0.09942714408244853,0.05794297473308113,-0.19807682443836336,-0.1669259704685187,0.04641124406795628,-0.1740751809299168,0.4042051253728103,0.3011791260694832,0.22777730988666764,0.16176800576328948,0.09813881044655996,0.05375809519165302,-0.23002217557873417
bp,0.1655068136574246,1.0,-0.21249574262466037,0.15553448464458366,0.2202520787211605,0.022051810210134894,-0.07683592799208197,0.01860970314643863,0.05014166266750791,0.15674079718937967,0.1865849297317222,0.14398329293417889,-0.11524303808469706,0.07639031706906342,-0.3014476291904052,-0.18431436296580728,-0.009643466730783642,-0.14400726627263638,0.26958828024938736,0.16442790195915266,0.07087481196707221,0.17616827565346266,0.05209652251539268,0.19602610863378328,-0.2905130845730661
sg,-0.1962561971924829,-0.21249574262466037,1.0,-0.4666919985505071,-0.29442013623704943,-0.10276893862232682,0.2575821490135512,-0.22064083981880775,-0.13498901993346352,-0.371264155764898,-0.31315271119310417,-0.3599238828005721,0.413186397519863,-0.07393442035553939,0.5987877176905844,0.35951454372110936,-0.00822278660296234,0.15220562518564767,-0.39956491705082625,-0.28078107466992897,-0.13981803007557397,-0.2663096083563917,-0.29678835910375306,-0.24111176955624752,0.7268142413387202
al,0.12672196622503423,0.15553448464458366,-0.4666919985505071,1.0,0.26750541833346736,-0.2246338078616995,-0.4440324804567865,0.2970496395282232,0.22681271706127862,0.37693204651908246,0.45310204316734093,0.3976200715070795,-0.46182030176227096,0.13005054267066152,-0.632526100958962,-0.3739592259847007,-0.018359645594802382,-0.21735258806365887,0.5250459005099275,0.3020005218770646,0.2564806371508621,0.3561598826263314,0.476324159631088,0.3201969241972027,-0.6232128251741678
su,0.22394275928690263,0.2202520787211605,-0.29442013623704943,0.26750541833346736,1.0,0.07004734928633274,-0.08396201487388164,0.10443978133959497,0.052166931248146337,0.7175153301251277,0.167790285276796,0.22198417589783645,-0.13193996980393735,0.22002112075664734,-0.2223345769981972,-0.13539753818044212,0.049037526414586405,-0.08031182449644711,0.32141449407207606,0.46872498171732313,0.2759335768172387,0.08635963207757973,0.14214663164016533,0.07439347106422482,-0.34373428807922884
rbc,0.12412280524213681,0.022051810210134894,-0.10276893862232682,-0.2246338078616995,0.07004734928633274,1.0,0.43108013984252486,-0.07677906043555904,-0.12700556096473636,0.01627503477222285,-0.12925313859972185,-0.018658947949651707,-0.02068672092884967,-0.02884437255291867,-0.05903113475146664,0.12510183003769335,0.1798309293983764,0.11845498660058766,0.12010344927682715,0.03477345841462341,-0.006126760448874133,0.012433440739261193,-0.04972577078697262,0.012110764912009209,-0.2357649247196095
pc,0.03040547589710967,-0.07683592799208197,0.2575821490135512,-0.4440324804567865,-0.08396201487388164,0.43108013984252486,1.0,-0.3354990180165238,-0.17162167804062664,-0.1683215959701526,-0.14409403592880207,0.019164784106597728,0.057452704382461035,-0.1464833178392891,0.18383701252465734,0.23315047895539195,0.16872992242812634,0.19257081721216973,-0.06945974034078675,-0.012211819230815104,-0.059985811379383,-0.16438635869969112,-0.19244592732839944,-0.11030548148518889,0.11494609251579924
pcc,0.10155902480975207,0.01860970314643863,-0.22064083981880775,0.2970496395282232,0.10443978133959497,-0.07677906043555904,-0.3354990180165238,1.0,0.5169932982524407,0.14112443823853071,0.12378781344028071,0.01709276437550011,-0.11214819833447251,-0.01189404152571918,-0.20774392533591113,-0.161778605159441,-0.06113746362027062,-0.08345876766361147,0.12266486267824969,0.10687350471808195,0.1436129000756178,0.13228650227419075,0.06082003287768193,0.12556187785890527,-0.146760756957433
ba,-0.009016726682732573,0.05014166266750791,-0.13498901993346352,0.22681271706127862,0.052166931248146337,-0.12700556096473636,-0.17162167804062664,0.5169932982524407,1.0,0.027251978590007362,0.08069457165293559,0.00855583352825954,-0.03327008917521987,-0.008282326606712532,-0.1194121340770891,-0.07631722284490484,-0.06774675754450717,-0.07311461720154383,0.01550403044625789,0.027948533420319683,0.1036494226243667,0.07888324476167763,0.06950390966525041,0.010923232433326508,-0.055431849675740476
bgr,0.24883710854241803,0.15674079718937967,-0.371264155764898,0.37693204651908246,0.7175153301251277,0.01627503477222285,-0.1683215959701526,0.14112443823853071,0.027251978590007362,1.0,0.14218924210890962,0.11296410151256213,-0.2700480036044818,0.06765334428649875,-0.30241324812771303,-0.1754399810735361,0.023388285614541537,-0.10893182966417586,0.38960555804600466,0.4630740707534421,0.22565569619907713,0.18358791931720744,0.10705985254260357,0.13884677288545735,-0.41623030506479247
bu,0.1984113904464688,0.1865849297317222,-0.31315271119310417,0.45310204316734093,0.167790285276796,-0.12925313859972185,-0.14409403592880207,0.12378781344028071,0.08069457165293559,0.14218924210890962,1.0,0.5860887621295235,-0.3224061067799909,0.35767501531340967,-0.6102863521150372,-0.31702761737415375,-0.03363594342155044,-0.3051658138557934,0.39429341226972064,0.2542765363500893,0.21816632426097654,0.2776498775238511,0.344746370480751,0.44291833251708634,-0.3822687939876053
sc,0.13473440946769608,0.14398329293417889,-0.3599238828005721,0.3976200715070795,0.22198417589783645,-0.018658947949651707,0.019164784106597728,0.01709276437550011,0.00855583352825954,0.11296410151256213,0.5860887621295235,1.0,-0.6911460478047,0.3269880849553291,-0.40056349801754715,-0.1921949001584861,0.006723737600928109,-0.17506798038056226,0.2773655314958858,0.17820803546578598,0.1899527089573433,0.1634579386020146,0.17909495750227405,0.23909703991449346,-0.2992840660795572
sod,-0.09942714408244853,-0.11524303808469706,0.413186397519863,-0.46182030176227096,-0.13193996980393735,-0.02068672092884967,0.057452704382461035,-0.11214819833447251,-0.03327008917521987,-0.2700480036044818,-0.3224061067799909,-0.6911460478047,1.0,0.09810167166743017,0.3657603763921709,0.27414154076546277,0.04052106799123748,0.22155774210163331,-0.34864712827778194,-0.275455948138754,-0.23542582295854897,-0.18638163857607465,-0.16915575659917564,-0.22693554651412146,0.37689835171260877
pot,0.05794297473308113,0.07639031706906342,-0.07393442035553939,0.13005054267066152,0.22002112075664734,-0.02884437255291867,-0.1464833178392891,-0.01189404152571918,-0.008282326606712532,0.06765334428649875,0.35767501531340967,0.3269880849553291,0.09810167166743017,1.0,-0.13574721516115937,-0.05648359525631341,0.0046197551176219934,-0.06474979480724939,0.06513182196746736,0.07310550182055726,0.0065672575618860975,-0.019869871650321135,0.06930915792535247,0.11600808878666538,-0.08651780254434385
hemo,-0.19807682443836336,-0.3014476291904052,0.5987877176905844,-0.632526100958962,-0.2223345769981972,-0.05903113475146664,0.18383701252465734,-0.20774392533591113,-0.1194121340770891,-0.30241324812771303,-0.6102863521150372,-0.40056349801754715,0.3657603763921709,-0.13574721516115937,1.0,0.6280483834533176,-0.012702383958069179,0.2982980782565834,-0.6183602619163647,-0.453843412253407,-0.26079827509072523,-0.4300767217957579,-0.4190204892616658,-0.5826507918201863,0.7648624668423032
pcv,-0.1669259704685187,-0.18431436296580728,0.35951454372110936,-0.3739592259847007,-0.13539753818044212,0.12510183003769335,0.23315047895539195,-0.161778605159441,-0.07631722284490484,-0.1754399810735361,-0.31702761737415375,-0.1921949001584861,0.27414154076546277,-0.05648359525631341,0.6280483834533176,1.0,0.25128680154522287,0.5113647420682862,-0.41144310035372145,-0.32241193549082686,-0.24985698134124643,-0.17638092535122085,-0.23250267820938916,-0.37190876245504434,0.3493457909298135
wc,0.04641124406795628,-0.009643466730783642,-0.00822278660296234,-0.018359645594802382,0.049037526414586405,0.1798309293983764,0.16872992242812634,-0.06113746362027062,-0.06774675754450717,0.023388285614541537,-0.03363594342155044,0.006723737600928109,0.04052106799123748,0.0046197551176219934,-0.012702383958069179,0.25128680154522287,1.0,0.4393064700892213,0.030044516770330147,0.0018135307777652778,-0.024921779880926892,0.024696966967069866,0.04162734355022036,0.007981161318767424,-0.09976291337987298
rc,-0.1740751809299168,-0.14400726627263638,0.15220562518564767,-0.21735258806365887,-0.08031182449644711,0.11845498660058766,0.19257081721216973,-0.08345876766361147,-0.07311461720154383,-0.10893182966417586,-0.3051658138557934,-0.17506798038056226,0.22155774210163331,-0.06474979480724939,0.2982980782565834,0.5113647420682862,0.4393064700892213,1.0,-0.3341554741269346,-0.24781551309348024,-0.19304940915338156,-0.196076607309463,-0.11451133057467865,-0.21936888274279095,0.07097956436862037
htn,0.4042051253728103,0.26958828024938736,-0.39956491705082625,0.5250459005099275,0.32141449407207606,0.12010344927682715,-0.06945974034078675,0.12266486267824969,0.01550403044625789,0.38960555804600466,0.39429341226972064,0.2773655314958858,-0.34864712827778194,0.06513182196746736,-0.6183602619163647,-0.41144310035372145,0.030044516770330147,-0.3341554741269346,1.0,0.48144953896250864,0.30835566464924846,0.3432333674976091,0.3693746978031466,0.34637357234824,-0.5819618535216187
dm,0.3011791260694832,0.16442790195915266,-0.28078107466992897,0.3020005218770646,0.46872498171732313,0.03477345841462341,-0.012211819230815104,0.10687350471808195,0.027948533420319683,0.4630740707534421,0.2542765363500893,0.17820803546578598,-0.275455948138754,0.07310550182055726,-0.453843412253407,-0.32241193549082686,0.0018135307777652778,-0.24781551309348024,0.48144953896250864,1.0,0.24423051913762348,0.30247412667503315,0.2871182209698254,0.1801062054130153,-0.3936050636985114
cad,0.22777730988666764,0.07087481196707221,-0.13981803007557397,0.2564806371508621,0.2759335768172387,-0.006126760448874133,-0.059985811379383,0.1436129000756178,0.1036494226243667,0.22565569619907713,0.21816632426097654,0.1899527089573433,-0.23542582295854897,0.0065672575618860975,-0.26079827509072523,-0.24985698134124643,-0.024921779880926892,-0.19304940915338156,0.30835566464924846,0.24423051913762348,1.0,0.1584875584426857,0.17375084682081973,0.05244448883324996,-0.21475893256035458
appet,0.16176800576328948,0.17616827565346266,-0.2663096083563917,0.3561598826263314,0.08635963207757973,0.012433440739261193,-0.16438635869969112,0.13228650227419075,0.07888324476167763,0.18358791931720744,0.2776498775238511,0.1634579386020146,-0.18638163857607465,-0.019869871650321135,-0.4300767217957579,-0.17638092535122085,0.024696966967069866,-0.196076607309463,0.3432333674976091,0.30247412667503315,0.1584875584426857,1.0,0.41597015637284857,0.25374665741650637,-0.381514610103347
pe,0.09813881044655996,0.05209652251539268,-0.29678835910375306,0.476324159631088,0.14214663164016533,-0.04972577078697262,-0.19244592732839944,0.06082003287768193,0.06950390966525041,0.10705985254260357,0.344746370480751,0.17909495750227405,-0.16915575659917564,0.06930915792535247,-0.4190204892616658,-0.23250267820938916,0.04162734355022036,-0.11451133057467865,0.3693746978031466,0.2871182209698254,0.17375084682081973,0.41597015637284857,1.0,0.20580756450705237,-0.37614757796432846
ane,0.05375809519165302,0.19602610863378328,-0.24111176955624752,0.3201969241972027,0.07439347106422482,0.012110764912009209,-0.11030548148518889,0.12556187785890527,0.010923232433326508,0.13884677288545735,0.44291833251708634,0.23909703991449346,-0.22693554651412146,0.11600808878666538,-0.5826507918201863,-0.37190876245504434,0.007981161318767424,-0.21936888274279095,0.34637357234824,0.1801062054130153,0.05244448883324996,0.25374665741650637,0.20580756450705237,1.0,-0.31889408832125965
classification,-0.23002217557873417,-0.2905130845730661,0.7268142413387202,-0.6232128251741678,-0.34373428807922884,-0.2357649247196095,0.11494609251579924,-0.146760756957433,-0.055431849675740476,-0.41623030506479247,-0.3822687939876053,-0.2992840660795572,0.37689835171260877,-0.08651780254434385,0.7648624668423032,0.3493457909298135,-0.09976291337987298,0.07097956436862037,-0.5819618535216187,-0.3936050636985114,-0.21475893256035458,-0.381514610103347,-0.37614757796432846,-0.31889408832125965,1.0
